HistoricCandle(open=Quotation(units=2, nano=602000000), high=Quotation(units=2, nano=602000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=601000000), volume=82, time=datetime.datetime(2023, 9, 2, 11, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=517000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=517000000), close=Quotation(units=2, nano=517000000), volume=13, time=datetime.datetime(2023, 9, 6, 13, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=517000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=516000000), close=Quotation(units=2, nano=516000000), volume=56, time=datetime.datetime(2023, 9, 6, 13, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=516000000), high=Quotation(units=2, nano=516000000), low=Quotation(units=2, nano=515000000), close=Quotation(units=2, nano=516000000), volume=39, time=datetime.datetime(2023, 9, 6, 13, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=516000000), high=Quotation(units=2, nano=516000000), low=Quotation(units=2, nano=515000000), close=Quotation(units=2, nano=515000000), volume=33, time=datetime.datetime(2023, 9, 6, 13, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=515000000), low=Quotation(units=2, nano=515000000), close=Quotation(units=2, nano=515000000), volume=9, time=datetime.datetime(2023, 9, 6, 13, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=513000000), high=Quotation(units=2, nano=513000000), low=Quotation(units=2, nano=512000000), close=Quotation(units=2, nano=512000000), volume=30, time=datetime.datetime(2023, 9, 6, 13, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=512000000), high=Quotation(units=2, nano=512000000), low=Quotation(units=2, nano=512000000), close=Quotation(units=2, nano=512000000), volume=2, time=datetime.datetime(2023, 9, 6, 13, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=515000000), low=Quotation(units=2, nano=515000000), close=Quotation(units=2, nano=515000000), volume=28, time=datetime.datetime(2023, 9, 6, 13, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=514000000), high=Quotation(units=2, nano=514000000), low=Quotation(units=2, nano=514000000), close=Quotation(units=2, nano=514000000), volume=2, time=datetime.datetime(2023, 9, 6, 13, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=514000000), high=Quotation(units=2, nano=515000000), low=Quotation(units=2, nano=512000000), close=Quotation(units=2, nano=515000000), volume=41, time=datetime.datetime(2023, 9, 6, 13, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=516000000), low=Quotation(units=2, nano=514000000), close=Quotation(units=2, nano=516000000), volume=148, time=datetime.datetime(2023, 9, 6, 13, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=515000000), high=Quotation(units=2, nano=516000000), low=Quotation(units=2, nano=515000000), close=Quotation(units=2, nano=516000000), volume=3, time=datetime.datetime(2023, 9, 6, 13, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=514000000), high=Quotation(units=2, nano=516000000), low=Quotation(units=2, nano=514000000), close=Quotation(units=2, nano=516000000), volume=7, time=datetime.datetime(2023, 9, 6, 13, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=514000000), high=Quotation(units=2, nano=516000000), low=Quotation(units=2, nano=514000000), close=Quotation(units=2, nano=516000000), volume=22, time=datetime.datetime(2023, 9, 6, 13, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=516000000), high=Quotation(units=2, nano=517000000), low=Quotation(units=2, nano=516000000), close=Quotation(units=2, nano=516000000), volume=189, time=datetime.datetime(2023, 9, 6, 13, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=517000000), high=Quotation(units=2, nano=519000000), low=Quotation(units=2, nano=517000000), close=Quotation(units=2, nano=519000000), volume=158, time=datetime.datetime(2023, 9, 6, 13, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=519000000), high=Quotation(units=2, nano=520000000), low=Quotation(units=2, nano=518000000), close=Quotation(units=2, nano=520000000), volume=91, time=datetime.datetime(2023, 9, 6, 13, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=520000000), high=Quotation(units=2, nano=520000000), low=Quotation(units=2, nano=519000000), close=Quotation(units=2, nano=520000000), volume=185, time=datetime.datetime(2023, 9, 6, 13, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=520000000), high=Quotation(units=2, nano=521000000), low=Quotation(units=2, nano=519000000), close=Quotation(units=2, nano=519000000), volume=131, time=datetime.datetime(2023, 9, 6, 13, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=521000000), high=Quotation(units=2, nano=525000000), low=Quotation(units=2, nano=520000000), close=Quotation(units=2, nano=525000000), volume=843, time=datetime.datetime(2023, 9, 6, 13, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=524000000), high=Quotation(units=2, nano=528000000), low=Quotation(units=2, nano=524000000), close=Quotation(units=2, nano=527000000), volume=827, time=datetime.datetime(2023, 9, 6, 13, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=528000000), high=Quotation(units=2, nano=528000000), low=Quotation(units=2, nano=526000000), close=Quotation(units=2, nano=526000000), volume=983, time=datetime.datetime(2023, 9, 6, 13, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=527000000), high=Quotation(units=2, nano=527000000), low=Quotation(units=2, nano=526000000), close=Quotation(units=2, nano=526000000), volume=543, time=datetime.datetime(2023, 9, 6, 13, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=527000000), high=Quotation(units=2, nano=534000000), low=Quotation(units=2, nano=526000000), close=Quotation(units=2, nano=532000000), volume=1754, time=datetime.datetime(2023, 9, 6, 13, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=529000000), high=Quotation(units=2, nano=533000000), low=Quotation(units=2, nano=526000000), close=Quotation(units=2, nano=530000000), volume=334, time=datetime.datetime(2023, 9, 6, 13, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=531000000), high=Quotation(units=2, nano=532000000), low=Quotation(units=2, nano=531000000), close=Quotation(units=2, nano=532000000), volume=65, time=datetime.datetime(2023, 9, 6, 13, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=532000000), high=Quotation(units=2, nano=534000000), low=Quotation(units=2, nano=532000000), close=Quotation(units=2, nano=533000000), volume=241, time=datetime.datetime(2023, 9, 6, 13, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=534000000), high=Quotation(units=2, nano=535000000), low=Quotation(units=2, nano=530000000), close=Quotation(units=2, nano=534000000), volume=321, time=datetime.datetime(2023, 9, 6, 13, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=534000000), high=Quotation(units=2, nano=535000000), low=Quotation(units=2, nano=534000000), close=Quotation(units=2, nano=534000000), volume=258, time=datetime.datetime(2023, 9, 6, 13, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=534000000), high=Quotation(units=2, nano=534000000), low=Quotation(units=2, nano=531000000), close=Quotation(units=2, nano=531000000), volume=44, time=datetime.datetime(2023, 9, 6, 13, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=531000000), high=Quotation(units=2, nano=531000000), low=Quotation(units=2, nano=530000000), close=Quotation(units=2, nano=531000000), volume=87, time=datetime.datetime(2023, 9, 6, 13, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=531000000), high=Quotation(units=2, nano=534000000), low=Quotation(units=2, nano=530000000), close=Quotation(units=2, nano=533000000), volume=238, time=datetime.datetime(2023, 9, 6, 13, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=534000000), high=Quotation(units=2, nano=535000000), low=Quotation(units=2, nano=531000000), close=Quotation(units=2, nano=531000000), volume=74, time=datetime.datetime(2023, 9, 6, 13, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=532000000), high=Quotation(units=2, nano=533000000), low=Quotation(units=2, nano=531000000), close=Quotation(units=2, nano=533000000), volume=27, time=datetime.datetime(2023, 9, 6, 13, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=533000000), high=Quotation(units=2, nano=533000000), low=Quotation(units=2, nano=533000000), close=Quotation(units=2, nano=533000000), volume=3, time=datetime.datetime(2023, 9, 6, 13, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=532000000), high=Quotation(units=2, nano=533000000), low=Quotation(units=2, nano=532000000), close=Quotation(units=2, nano=533000000), volume=71, time=datetime.datetime(2023, 9, 6, 13, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=533000000), high=Quotation(units=2, nano=533000000), low=Quotation(units=2, nano=531000000), close=Quotation(units=2, nano=531000000), volume=338, time=datetime.datetime(2023, 9, 6, 13, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=531000000), high=Quotation(units=2, nano=532000000), low=Quotation(units=2, nano=530000000), close=Quotation(units=2, nano=530000000), volume=184, time=datetime.datetime(2023, 9, 6, 13, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=531000000), high=Quotation(units=2, nano=531000000), low=Quotation(units=2, nano=530000000), close=Quotation(units=2, nano=531000000), volume=68, time=datetime.datetime(2023, 9, 6, 13, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=530000000), high=Quotation(units=2, nano=530000000), low=Quotation(units=2, nano=530000000), close=Quotation(units=2, nano=530000000), volume=3, time=datetime.datetime(2023, 9, 6, 13, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=530000000), high=Quotation(units=2, nano=531000000), low=Quotation(units=2, nano=530000000), close=Quotation(units=2, nano=531000000), volume=116, time=datetime.datetime(2023, 9, 6, 13, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=530000000), high=Quotation(units=2, nano=531000000), low=Quotation(units=2, nano=530000000), close=Quotation(units=2, nano=530000000), volume=195, time=datetime.datetime(2023, 9, 6, 13, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=530000000), high=Quotation(units=2, nano=531000000), low=Quotation(units=2, nano=530000000), close=Quotation(units=2, nano=530000000), volume=129, time=datetime.datetime(2023, 9, 6, 13, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=531000000), high=Quotation(units=2, nano=531000000), low=Quotation(units=2, nano=530000000), close=Quotation(units=2, nano=531000000), volume=149, time=datetime.datetime(2023, 9, 6, 13, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=530000000), high=Quotation(units=2, nano=532000000), low=Quotation(units=2, nano=530000000), close=Quotation(units=2, nano=532000000), volume=143, time=datetime.datetime(2023, 9, 6, 13, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=530000000), high=Quotation(units=2, nano=532000000), low=Quotation(units=2, nano=528000000), close=Quotation(units=2, nano=531000000), volume=154, time=datetime.datetime(2023, 9, 6, 13, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=531000000), high=Quotation(units=2, nano=531000000), low=Quotation(units=2, nano=528000000), close=Quotation(units=2, nano=531000000), volume=33, time=datetime.datetime(2023, 9, 6, 13, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=528000000), high=Quotation(units=2, nano=528000000), low=Quotation(units=2, nano=528000000), close=Quotation(units=2, nano=528000000), volume=1, time=datetime.datetime(2023, 9, 6, 13, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=528000000), high=Quotation(units=2, nano=530000000), low=Quotation(units=2, nano=527000000), close=Quotation(units=2, nano=530000000), volume=53, time=datetime.datetime(2023, 9, 6, 13, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=527000000), high=Quotation(units=2, nano=530000000), low=Quotation(units=2, nano=527000000), close=Quotation(units=2, nano=529000000), volume=9, time=datetime.datetime(2023, 9, 6, 13, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=530000000), high=Quotation(units=2, nano=530000000), low=Quotation(units=2, nano=527000000), close=Quotation(units=2, nano=529000000), volume=7, time=datetime.datetime(2023, 9, 6, 13, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=529000000), high=Quotation(units=2, nano=529000000), low=Quotation(units=2, nano=529000000), close=Quotation(units=2, nano=529000000), volume=10, time=datetime.datetime(2023, 9, 6, 13, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=529000000), high=Quotation(units=2, nano=530000000), low=Quotation(units=2, nano=526000000), close=Quotation(units=2, nano=526000000), volume=189, time=datetime.datetime(2023, 9, 6, 13, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=526000000), high=Quotation(units=2, nano=527000000), low=Quotation(units=2, nano=523000000), close=Quotation(units=2, nano=527000000), volume=157, time=datetime.datetime(2023, 9, 6, 13, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=526000000), high=Quotation(units=2, nano=526000000), low=Quotation(units=2, nano=526000000), close=Quotation(units=2, nano=526000000), volume=14, time=datetime.datetime(2023, 9, 6, 13, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=527000000), high=Quotation(units=2, nano=529000000), low=Quotation(units=2, nano=526000000), close=Quotation(units=2, nano=526000000), volume=83, time=datetime.datetime(2023, 9, 6, 13, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=524000000), high=Quotation(units=2, nano=526000000), low=Quotation(units=2, nano=524000000), close=Quotation(units=2, nano=525000000), volume=55, time=datetime.datetime(2023, 9, 6, 13, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=524000000), high=Quotation(units=2, nano=526000000), low=Quotation(units=2, nano=524000000), close=Quotation(units=2, nano=525000000), volume=63, time=datetime.datetime(2023, 9, 6, 13, 57, tzinfo=datetime.timezone.utc), is_complete=True)
