HistoricCandle(open=Quotation(units=590, nano=300000000), high=Quotation(units=590, nano=300000000), low=Quotation(units=590, nano=300000000), close=Quotation(units=590, nano=300000000), volume=5, time=datetime.datetime(2023, 9, 2, 11, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=0), close=Quotation(units=599, nano=500000000), volume=583, time=datetime.datetime(2023, 9, 5, 15, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=598, nano=700000000), close=Quotation(units=598, nano=700000000), volume=1770, time=datetime.datetime(2023, 9, 5, 15, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=0), close=Quotation(units=599, nano=200000000), volume=41, time=datetime.datetime(2023, 9, 5, 15, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=1644, time=datetime.datetime(2023, 9, 5, 15, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=144, time=datetime.datetime(2023, 9, 5, 15, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=94, time=datetime.datetime(2023, 9, 5, 15, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=0), close=Quotation(units=599, nano=500000000), volume=108, time=datetime.datetime(2023, 9, 5, 15, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=0), close=Quotation(units=599, nano=0), volume=16, time=datetime.datetime(2023, 9, 5, 15, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=0), high=Quotation(units=599, nano=300000000), low=Quotation(units=599, nano=0), close=Quotation(units=599, nano=100000000), volume=13, time=datetime.datetime(2023, 9, 5, 15, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=300000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=5, time=datetime.datetime(2023, 9, 5, 15, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=300000000), low=Quotation(units=599, nano=100000000), close=Quotation(units=599, nano=300000000), volume=77, time=datetime.datetime(2023, 9, 5, 15, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=300000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=101, time=datetime.datetime(2023, 9, 5, 15, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=200000000), close=Quotation(units=599, nano=500000000), volume=384, time=datetime.datetime(2023, 9, 5, 15, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=200000000), close=Quotation(units=599, nano=500000000), volume=795, time=datetime.datetime(2023, 9, 5, 15, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=37, time=datetime.datetime(2023, 9, 5, 15, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=200000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=200000000), close=Quotation(units=599, nano=400000000), volume=565, time=datetime.datetime(2023, 9, 5, 15, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=500000000), volume=365, time=datetime.datetime(2023, 9, 5, 15, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=400000000), volume=206, time=datetime.datetime(2023, 9, 5, 15, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=400000000), close=Quotation(units=599, nano=500000000), volume=88, time=datetime.datetime(2023, 9, 5, 15, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=608, time=datetime.datetime(2023, 9, 5, 15, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=600000000), volume=68, time=datetime.datetime(2023, 9, 5, 15, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=236, time=datetime.datetime(2023, 9, 5, 15, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=600000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=539, time=datetime.datetime(2023, 9, 5, 15, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=911, time=datetime.datetime(2023, 9, 5, 15, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=128, time=datetime.datetime(2023, 9, 5, 15, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=500000000), volume=2090, time=datetime.datetime(2023, 9, 5, 15, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=200000000), close=Quotation(units=599, nano=400000000), volume=358, time=datetime.datetime(2023, 9, 5, 15, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=100000000), close=Quotation(units=599, nano=300000000), volume=125, time=datetime.datetime(2023, 9, 5, 15, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=200000000), high=Quotation(units=599, nano=300000000), low=Quotation(units=599, nano=100000000), close=Quotation(units=599, nano=100000000), volume=31, time=datetime.datetime(2023, 9, 5, 15, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=100000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=100000000), close=Quotation(units=599, nano=500000000), volume=451, time=datetime.datetime(2023, 9, 5, 15, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=300000000), close=Quotation(units=599, nano=300000000), volume=214, time=datetime.datetime(2023, 9, 5, 15, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=300000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=598, nano=900000000), close=Quotation(units=599, nano=400000000), volume=1479, time=datetime.datetime(2023, 9, 5, 15, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=600000000), low=Quotation(units=599, nano=100000000), close=Quotation(units=599, nano=600000000), volume=281, time=datetime.datetime(2023, 9, 5, 15, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=598, nano=0), high=Quotation(units=598, nano=0), low=Quotation(units=598, nano=0), close=Quotation(units=598, nano=0), volume=4721, time=datetime.datetime(2023, 9, 5, 15, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=598, nano=0), high=Quotation(units=598, nano=0), low=Quotation(units=598, nano=0), close=Quotation(units=598, nano=0), volume=738, time=datetime.datetime(2023, 9, 5, 15, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=598, nano=0), high=Quotation(units=598, nano=0), low=Quotation(units=598, nano=0), close=Quotation(units=598, nano=0), volume=129, time=datetime.datetime(2023, 9, 5, 15, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=598, nano=0), high=Quotation(units=598, nano=0), low=Quotation(units=598, nano=0), close=Quotation(units=598, nano=0), volume=14, time=datetime.datetime(2023, 9, 5, 15, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=500000000), high=Quotation(units=599, nano=500000000), low=Quotation(units=599, nano=500000000), close=Quotation(units=599, nano=500000000), volume=370, time=datetime.datetime(2023, 9, 5, 16, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=400000000), high=Quotation(units=599, nano=400000000), low=Quotation(units=598, nano=100000000), close=Quotation(units=599, nano=200000000), volume=316, time=datetime.datetime(2023, 9, 5, 16, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=200000000), high=Quotation(units=599, nano=200000000), low=Quotation(units=598, nano=700000000), close=Quotation(units=598, nano=900000000), volume=729, time=datetime.datetime(2023, 9, 5, 16, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=598, nano=900000000), high=Quotation(units=599, nano=100000000), low=Quotation(units=598, nano=900000000), close=Quotation(units=599, nano=100000000), volume=33, time=datetime.datetime(2023, 9, 5, 16, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=0), high=Quotation(units=599, nano=100000000), low=Quotation(units=599, nano=0), close=Quotation(units=599, nano=100000000), volume=52, time=datetime.datetime(2023, 9, 5, 16, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=599, nano=100000000), high=Quotation(units=599, nano=100000000), low=Quotation(units=597, nano=700000000), close=Quotation(units=598, nano=0), volume=456, time=datetime.datetime(2023, 9, 5, 16, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=598, nano=0), high=Quotation(units=598, nano=0), low=Quotation(units=597, nano=300000000), close=Quotation(units=597, nano=300000000), volume=835, time=datetime.datetime(2023, 9, 5, 16, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=597, nano=400000000), high=Quotation(units=597, nano=500000000), low=Quotation(units=597, nano=0), close=Quotation(units=597, nano=500000000), volume=2319, time=datetime.datetime(2023, 9, 5, 16, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=597, nano=500000000), high=Quotation(units=598, nano=0), low=Quotation(units=597, nano=500000000), close=Quotation(units=597, nano=900000000), volume=184, time=datetime.datetime(2023, 9, 5, 16, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=598, nano=0), high=Quotation(units=598, nano=0), low=Quotation(units=597, nano=900000000), close=Quotation(units=597, nano=900000000), volume=359, time=datetime.datetime(2023, 9, 5, 16, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=597, nano=900000000), high=Quotation(units=597, nano=900000000), low=Quotation(units=597, nano=800000000), close=Quotation(units=597, nano=800000000), volume=9, time=datetime.datetime(2023, 9, 5, 16, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=597, nano=700000000), high=Quotation(units=597, nano=700000000), low=Quotation(units=597, nano=300000000), close=Quotation(units=597, nano=500000000), volume=1139, time=datetime.datetime(2023, 9, 5, 16, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=597, nano=600000000), high=Quotation(units=597, nano=600000000), low=Quotation(units=597, nano=300000000), close=Quotation(units=597, nano=300000000), volume=301, time=datetime.datetime(2023, 9, 5, 16, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=597, nano=500000000), high=Quotation(units=597, nano=500000000), low=Quotation(units=596, nano=900000000), close=Quotation(units=596, nano=900000000), volume=297, time=datetime.datetime(2023, 9, 5, 16, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=597, nano=300000000), high=Quotation(units=597, nano=300000000), low=Quotation(units=597, nano=200000000), close=Quotation(units=597, nano=200000000), volume=6, time=datetime.datetime(2023, 9, 5, 16, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=597, nano=200000000), high=Quotation(units=597, nano=400000000), low=Quotation(units=597, nano=200000000), close=Quotation(units=597, nano=400000000), volume=33, time=datetime.datetime(2023, 9, 5, 16, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=597, nano=100000000), high=Quotation(units=597, nano=500000000), low=Quotation(units=597, nano=100000000), close=Quotation(units=597, nano=500000000), volume=23, time=datetime.datetime(2023, 9, 5, 16, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=597, nano=500000000), high=Quotation(units=597, nano=600000000), low=Quotation(units=597, nano=300000000), close=Quotation(units=597, nano=300000000), volume=179, time=datetime.datetime(2023, 9, 5, 16, 21, tzinfo=datetime.timezone.utc), is_complete=True)
