HistoricCandle(open=Quotation(units=6808, nano=0), high=Quotation(units=6808, nano=0), low=Quotation(units=6807, nano=500000000), close=Quotation(units=6807, nano=500000000), volume=6, time=datetime.datetime(2023, 9, 2, 11, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6875, nano=500000000), high=Quotation(units=6879, nano=0), low=Quotation(units=6875, nano=500000000), close=Quotation(units=6878, nano=500000000), volume=850, time=datetime.datetime(2023, 9, 5, 8, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6878, nano=500000000), high=Quotation(units=6878, nano=500000000), low=Quotation(units=6874, nano=0), close=Quotation(units=6874, nano=500000000), volume=632, time=datetime.datetime(2023, 9, 5, 8, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6875, nano=0), high=Quotation(units=6877, nano=0), low=Quotation(units=6874, nano=500000000), close=Quotation(units=6877, nano=0), volume=830, time=datetime.datetime(2023, 9, 5, 8, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6876, nano=500000000), high=Quotation(units=6879, nano=0), low=Quotation(units=6876, nano=0), close=Quotation(units=6879, nano=0), volume=929, time=datetime.datetime(2023, 9, 5, 8, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6878, nano=0), high=Quotation(units=6879, nano=500000000), low=Quotation(units=6877, nano=500000000), close=Quotation(units=6879, nano=0), volume=1482, time=datetime.datetime(2023, 9, 5, 8, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6879, nano=500000000), high=Quotation(units=6883, nano=500000000), low=Quotation(units=6879, nano=0), close=Quotation(units=6883, nano=500000000), volume=5471, time=datetime.datetime(2023, 9, 5, 8, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6883, nano=500000000), high=Quotation(units=6883, nano=500000000), low=Quotation(units=6879, nano=0), close=Quotation(units=6879, nano=0), volume=1467, time=datetime.datetime(2023, 9, 5, 8, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6878, nano=500000000), high=Quotation(units=6884, nano=0), low=Quotation(units=6877, nano=500000000), close=Quotation(units=6883, nano=0), volume=3852, time=datetime.datetime(2023, 9, 5, 8, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6884, nano=0), high=Quotation(units=6884, nano=0), low=Quotation(units=6877, nano=500000000), close=Quotation(units=6879, nano=500000000), volume=952, time=datetime.datetime(2023, 9, 5, 9, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6879, nano=500000000), high=Quotation(units=6881, nano=0), low=Quotation(units=6879, nano=0), close=Quotation(units=6881, nano=0), volume=619, time=datetime.datetime(2023, 9, 5, 9, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6880, nano=500000000), high=Quotation(units=6888, nano=0), low=Quotation(units=6880, nano=0), close=Quotation(units=6886, nano=500000000), volume=13825, time=datetime.datetime(2023, 9, 5, 9, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6886, nano=500000000), high=Quotation(units=6894, nano=500000000), low=Quotation(units=6886, nano=500000000), close=Quotation(units=6891, nano=500000000), volume=29977, time=datetime.datetime(2023, 9, 5, 9, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6891, nano=500000000), high=Quotation(units=6894, nano=500000000), low=Quotation(units=6891, nano=0), close=Quotation(units=6894, nano=0), volume=5505, time=datetime.datetime(2023, 9, 5, 9, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6894, nano=500000000), high=Quotation(units=6896, nano=0), low=Quotation(units=6892, nano=0), close=Quotation(units=6893, nano=500000000), volume=6115, time=datetime.datetime(2023, 9, 5, 9, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6894, nano=0), high=Quotation(units=6895, nano=0), low=Quotation(units=6892, nano=0), close=Quotation(units=6892, nano=500000000), volume=1098, time=datetime.datetime(2023, 9, 5, 9, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6892, nano=500000000), high=Quotation(units=6896, nano=0), low=Quotation(units=6892, nano=500000000), close=Quotation(units=6896, nano=0), volume=5444, time=datetime.datetime(2023, 9, 5, 9, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6896, nano=500000000), high=Quotation(units=6897, nano=0), low=Quotation(units=6896, nano=0), close=Quotation(units=6896, nano=500000000), volume=4033, time=datetime.datetime(2023, 9, 5, 9, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6896, nano=0), high=Quotation(units=6897, nano=500000000), low=Quotation(units=6896, nano=0), close=Quotation(units=6897, nano=0), volume=3447, time=datetime.datetime(2023, 9, 5, 9, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6897, nano=0), high=Quotation(units=6900, nano=0), low=Quotation(units=6896, nano=0), close=Quotation(units=6899, nano=500000000), volume=32451, time=datetime.datetime(2023, 9, 5, 9, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6899, nano=500000000), high=Quotation(units=6900, nano=0), low=Quotation(units=6897, nano=500000000), close=Quotation(units=6900, nano=0), volume=4760, time=datetime.datetime(2023, 9, 5, 9, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6899, nano=500000000), high=Quotation(units=6918, nano=0), low=Quotation(units=6898, nano=0), close=Quotation(units=6914, nano=500000000), volume=17631, time=datetime.datetime(2023, 9, 5, 9, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6914, nano=500000000), high=Quotation(units=6916, nano=0), low=Quotation(units=6910, nano=0), close=Quotation(units=6915, nano=500000000), volume=5127, time=datetime.datetime(2023, 9, 5, 9, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6914, nano=500000000), high=Quotation(units=6926, nano=0), low=Quotation(units=6913, nano=500000000), close=Quotation(units=6925, nano=500000000), volume=13183, time=datetime.datetime(2023, 9, 5, 9, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6925, nano=500000000), high=Quotation(units=6940, nano=0), low=Quotation(units=6913, nano=500000000), close=Quotation(units=6916, nano=0), volume=22440, time=datetime.datetime(2023, 9, 5, 9, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6916, nano=0), high=Quotation(units=6930, nano=500000000), low=Quotation(units=6913, nano=0), close=Quotation(units=6930, nano=500000000), volume=6774, time=datetime.datetime(2023, 9, 5, 9, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6930, nano=500000000), high=Quotation(units=6931, nano=500000000), low=Quotation(units=6926, nano=0), close=Quotation(units=6930, nano=500000000), volume=2786, time=datetime.datetime(2023, 9, 5, 9, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6930, nano=500000000), high=Quotation(units=6936, nano=0), low=Quotation(units=6930, nano=0), close=Quotation(units=6935, nano=0), volume=7281, time=datetime.datetime(2023, 9, 5, 9, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6932, nano=0), high=Quotation(units=6934, nano=500000000), low=Quotation(units=6929, nano=0), close=Quotation(units=6932, nano=0), volume=2899, time=datetime.datetime(2023, 9, 5, 9, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6932, nano=0), high=Quotation(units=6935, nano=500000000), low=Quotation(units=6932, nano=0), close=Quotation(units=6935, nano=0), volume=5004, time=datetime.datetime(2023, 9, 5, 9, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6934, nano=500000000), high=Quotation(units=6936, nano=0), low=Quotation(units=6929, nano=0), close=Quotation(units=6929, nano=0), volume=6902, time=datetime.datetime(2023, 9, 5, 9, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6929, nano=0), high=Quotation(units=6935, nano=0), low=Quotation(units=6924, nano=0), close=Quotation(units=6930, nano=500000000), volume=3194, time=datetime.datetime(2023, 9, 5, 9, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6931, nano=500000000), high=Quotation(units=6937, nano=0), low=Quotation(units=6931, nano=500000000), close=Quotation(units=6932, nano=0), volume=5078, time=datetime.datetime(2023, 9, 5, 9, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6931, nano=500000000), high=Quotation(units=6932, nano=0), low=Quotation(units=6928, nano=0), close=Quotation(units=6928, nano=0), volume=5154, time=datetime.datetime(2023, 9, 5, 9, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6928, nano=0), high=Quotation(units=6928, nano=500000000), low=Quotation(units=6920, nano=0), close=Quotation(units=6920, nano=500000000), volume=5240, time=datetime.datetime(2023, 9, 5, 9, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6920, nano=500000000), high=Quotation(units=6921, nano=500000000), low=Quotation(units=6912, nano=500000000), close=Quotation(units=6914, nano=0), volume=11745, time=datetime.datetime(2023, 9, 5, 9, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6913, nano=500000000), high=Quotation(units=6921, nano=0), low=Quotation(units=6912, nano=500000000), close=Quotation(units=6915, nano=0), volume=7672, time=datetime.datetime(2023, 9, 5, 9, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6915, nano=0), high=Quotation(units=6925, nano=0), low=Quotation(units=6915, nano=0), close=Quotation(units=6921, nano=500000000), volume=3902, time=datetime.datetime(2023, 9, 5, 9, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6921, nano=500000000), high=Quotation(units=6922, nano=0), low=Quotation(units=6920, nano=0), close=Quotation(units=6920, nano=500000000), volume=1304, time=datetime.datetime(2023, 9, 5, 9, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6920, nano=0), high=Quotation(units=6920, nano=500000000), low=Quotation(units=6915, nano=0), close=Quotation(units=6918, nano=500000000), volume=2007, time=datetime.datetime(2023, 9, 5, 9, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6917, nano=500000000), high=Quotation(units=6920, nano=0), low=Quotation(units=6916, nano=0), close=Quotation(units=6918, nano=0), volume=2710, time=datetime.datetime(2023, 9, 5, 9, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6918, nano=0), high=Quotation(units=6918, nano=0), low=Quotation(units=6915, nano=0), close=Quotation(units=6915, nano=0), volume=3501, time=datetime.datetime(2023, 9, 5, 9, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6915, nano=0), high=Quotation(units=6920, nano=0), low=Quotation(units=6914, nano=0), close=Quotation(units=6918, nano=500000000), volume=4138, time=datetime.datetime(2023, 9, 5, 9, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6918, nano=500000000), high=Quotation(units=6920, nano=0), low=Quotation(units=6916, nano=0), close=Quotation(units=6917, nano=0), volume=1157, time=datetime.datetime(2023, 9, 5, 9, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6917, nano=0), high=Quotation(units=6920, nano=500000000), low=Quotation(units=6915, nano=500000000), close=Quotation(units=6917, nano=500000000), volume=3162, time=datetime.datetime(2023, 9, 5, 9, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6916, nano=500000000), high=Quotation(units=6920, nano=500000000), low=Quotation(units=6915, nano=0), close=Quotation(units=6915, nano=0), volume=4100, time=datetime.datetime(2023, 9, 5, 9, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6915, nano=0), high=Quotation(units=6915, nano=0), low=Quotation(units=6905, nano=0), close=Quotation(units=6908, nano=0), volume=13735, time=datetime.datetime(2023, 9, 5, 9, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6908, nano=0), high=Quotation(units=6908, nano=500000000), low=Quotation(units=6885, nano=0), close=Quotation(units=6888, nano=500000000), volume=17941, time=datetime.datetime(2023, 9, 5, 9, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6887, nano=500000000), high=Quotation(units=6888, nano=0), low=Quotation(units=6863, nano=0), close=Quotation(units=6876, nano=0), volume=22508, time=datetime.datetime(2023, 9, 5, 9, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6876, nano=500000000), high=Quotation(units=6890, nano=0), low=Quotation(units=6865, nano=0), close=Quotation(units=6882, nano=500000000), volume=11489, time=datetime.datetime(2023, 9, 5, 9, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6882, nano=500000000), high=Quotation(units=6897, nano=500000000), low=Quotation(units=6882, nano=0), close=Quotation(units=6886, nano=500000000), volume=6368, time=datetime.datetime(2023, 9, 5, 9, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6887, nano=0), high=Quotation(units=6888, nano=0), low=Quotation(units=6871, nano=0), close=Quotation(units=6876, nano=0), volume=5633, time=datetime.datetime(2023, 9, 5, 9, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6876, nano=0), high=Quotation(units=6880, nano=0), low=Quotation(units=6875, nano=500000000), close=Quotation(units=6880, nano=0), volume=8839, time=datetime.datetime(2023, 9, 5, 9, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6880, nano=0), high=Quotation(units=6880, nano=0), low=Quotation(units=6876, nano=0), close=Quotation(units=6880, nano=0), volume=5889, time=datetime.datetime(2023, 9, 5, 9, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6879, nano=500000000), high=Quotation(units=6887, nano=0), low=Quotation(units=6877, nano=500000000), close=Quotation(units=6885, nano=500000000), volume=7086, time=datetime.datetime(2023, 9, 5, 9, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6886, nano=500000000), high=Quotation(units=6890, nano=0), low=Quotation(units=6885, nano=0), close=Quotation(units=6888, nano=0), volume=6829, time=datetime.datetime(2023, 9, 5, 9, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6888, nano=0), high=Quotation(units=6900, nano=0), low=Quotation(units=6888, nano=0), close=Quotation(units=6896, nano=500000000), volume=6564, time=datetime.datetime(2023, 9, 5, 9, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6898, nano=500000000), high=Quotation(units=6910, nano=0), low=Quotation(units=6897, nano=0), close=Quotation(units=6906, nano=500000000), volume=5178, time=datetime.datetime(2023, 9, 5, 9, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6906, nano=0), high=Quotation(units=6912, nano=0), low=Quotation(units=6906, nano=0), close=Quotation(units=6908, nano=0), volume=3614, time=datetime.datetime(2023, 9, 5, 9, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6907, nano=0), high=Quotation(units=6908, nano=0), low=Quotation(units=6896, nano=0), close=Quotation(units=6900, nano=0), volume=2800, time=datetime.datetime(2023, 9, 5, 9, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6899, nano=500000000), high=Quotation(units=6899, nano=500000000), low=Quotation(units=6890, nano=0), close=Quotation(units=6892, nano=0), volume=3677, time=datetime.datetime(2023, 9, 5, 9, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6891, nano=500000000), high=Quotation(units=6894, nano=500000000), low=Quotation(units=6886, nano=0), close=Quotation(units=6894, nano=500000000), volume=3746, time=datetime.datetime(2023, 9, 5, 9, 52, tzinfo=datetime.timezone.utc), is_complete=True)
